net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,t_val,community
17,down_power,creation,15,15,2.0,intermediate,0.8604711630892005,2.919535368369915,5000,turkiye
17,down_power,creation,16,16,2.0,intermediate,0.05896746720074619,49.475400171625964,5000,turkiye
17,down_power,creation,17,17,2.0000000000000004,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,down_power,creation,18,18,2.0,intermediate,0.9994843341394112,67.56126804735506,5000,turkiye
17,down_power,creation,19,19,2.0,intermediate,0.2828440058759971,51.421337867012234,5000,turkiye
17,down_power,creation,20,20,2.0000000000000004,intermediate,0.09242737709237947,28.139343868162996,5000,turkiye
17,down_power,creation,21,21,1.9999999999999998,intermediate,0.0751164154629329,11.688121519627412,5000,turkiye
17,down_power,creation,22,22,1.9999999999999998,top,0.13154539312331648,3.9658331897100596,5000,turkiye
17,down_power,creation,23,23,2.9999999999999996,intermediate,0.6666958234053488,63.708273381926254,5000,turkiye
17,down_power,creation,24,24,2.8419913419913425,intermediate,0.42381637221291424,60.59439268491839,5000,turkiye
17,down_power,creation,25,25,2.841991341991342,intermediate,0.16098450385412044,81.54904054772723,5000,turkiye
17,down_power,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,down_power,creation,27,27,1.0,basal,0.28993366323325565,0.019,5000,turkiye
17,down_power,creation,28,28,1.0,basal,0.005237668455601252,0.06,5000,turkiye
17,down_power,creation,29,29,1.0,basal,0.8300237074342324,0.19,5000,turkiye
17,down_power,creation,30,30,1.0,basal,0.0505158555085915,0.6,5000,turkiye
17,down_power,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,down_power,creation,32,32,1.0,basal,0.047037843175225524,6.0,5000,turkiye
17,down_power,creation,33,33,1.0,basal,0.5402526432509577,19.0,5000,turkiye
17,down_power,creation,34,34,2.0,intermediate,0.5719385709029079,0.006,5000,turkiye
17,down_power,creation,35,35,2.0,top,0.702662097690311,0.019,5000,turkiye
17,down_power,creation,36,36,2.0,top,0.6719206392477469,0.06,5000,turkiye
17,down_power,creation,37,37,2.0,top,0.20253627632034432,0.19,5000,turkiye
17,down_power,creation,38,38,2.0,intermediate,0.4841597365907393,0.6,5000,turkiye
17,down_power,creation,39,39,2.0,top,0.7862785810653337,1.9,5000,turkiye
17,down_power,creation,40,40,1.9999999999999998,intermediate,0.7615060725946349,6.0,5000,turkiye
17,down_power,creation,41,41,2.0,top,0.5603903652573021,19.0,5000,turkiye
17,metaweb,creation,1,1,3.5118902439024375,intermediate,0.6726031946961035,52.907140847580585,5000,turkiye
17,metaweb,creation,2,2,3.5118902439024393,intermediate,0.6862269223286016,67.71641535010558,5000,turkiye
17,metaweb,creation,3,3,3.511890243902439,intermediate,0.8109596886485115,91.00056822295431,5000,turkiye
17,metaweb,creation,4,4,3.3243902439024393,intermediate,0.9567097128479756,52.41379596382643,5000,turkiye
17,metaweb,creation,5,5,3.0999999999999996,intermediate,0.5180555207960189,23.650324532161374,5000,turkiye
17,metaweb,creation,6,6,2.0,top,0.2510157486875265,52.39188129034393,5000,turkiye
17,metaweb,creation,7,7,2.0,intermediate,0.692747827930631,83.14389909827531,5000,turkiye
17,metaweb,creation,8,8,2.0,top,0.7226205144835056,96.38373892013234,5000,turkiye
17,metaweb,creation,9,9,2.0,intermediate,0.774890133271217,51.506173776488176,5000,turkiye
17,metaweb,creation,10,10,2.0,intermediate,0.37164873553224975,76.43725241856268,5000,turkiye
17,metaweb,creation,11,11,2.0,intermediate,0.5524240890386208,34.58820384177752,5000,turkiye
17,metaweb,creation,12,12,2.0,intermediate,0.3095581821061839,34.259014745566446,5000,turkiye
17,metaweb,creation,13,13,2.0,intermediate,0.8277801588889219,7.1024084838310815,5000,turkiye
17,metaweb,creation,14,14,2.0,intermediate,0.7907428914485218,20.27625304827426,5000,turkiye
17,metaweb,creation,15,15,2.0,intermediate,0.8604711630892005,2.919535368369915,5000,turkiye
17,metaweb,creation,16,16,2.0,intermediate,0.05896746720074619,49.475400171625964,5000,turkiye
17,metaweb,creation,17,17,2.0,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,metaweb,creation,18,18,2.0,intermediate,0.9994843341394112,67.56126804735506,5000,turkiye
17,metaweb,creation,19,19,2.0,intermediate,0.2828440058759971,51.421337867012234,5000,turkiye
17,metaweb,creation,20,20,2.0,intermediate,0.09242737709237947,28.139343868162996,5000,turkiye
17,metaweb,creation,21,21,2.0,intermediate,0.0751164154629329,11.688121519627412,5000,turkiye
17,metaweb,creation,22,22,2.0,intermediate,0.13154539312331648,3.9658331897100596,5000,turkiye
17,metaweb,creation,23,23,3.0,intermediate,0.6666958234053488,63.708273381926254,5000,turkiye
17,metaweb,creation,24,24,2.8829268292682935,intermediate,0.42381637221291424,60.59439268491839,5000,turkiye
17,metaweb,creation,25,25,2.8829268292682935,intermediate,0.16098450385412044,81.54904054772723,5000,turkiye
17,metaweb,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,metaweb,creation,27,27,1.0,basal,0.28993366323325565,0.019,5000,turkiye
17,metaweb,creation,28,28,1.0,basal,0.005237668455601252,0.06,5000,turkiye
17,metaweb,creation,29,29,1.0,basal,0.8300237074342324,0.19,5000,turkiye
17,metaweb,creation,30,30,1.0,basal,0.0505158555085915,0.6,5000,turkiye
17,metaweb,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,metaweb,creation,32,32,1.0,basal,0.047037843175225524,6.0,5000,turkiye
17,metaweb,creation,33,33,1.0,basal,0.5402526432509577,19.0,5000,turkiye
17,metaweb,creation,34,34,2.0,intermediate,0.5719385709029079,0.006,5000,turkiye
17,metaweb,creation,35,35,2.0,intermediate,0.702662097690311,0.019,5000,turkiye
17,metaweb,creation,36,36,2.0,intermediate,0.6719206392477469,0.06,5000,turkiye
17,metaweb,creation,37,37,2.0,intermediate,0.20253627632034432,0.19,5000,turkiye
17,metaweb,creation,38,38,2.0,intermediate,0.4841597365907393,0.6,5000,turkiye
17,metaweb,creation,39,39,2.0,intermediate,0.7862785810653337,1.9,5000,turkiye
17,metaweb,creation,40,40,2.0,intermediate,0.7615060725946349,6.0,5000,turkiye
17,metaweb,creation,41,41,2.0,intermediate,0.5603903652573021,19.0,5000,turkiye
17,niche,creation,1,1,5.740990796775921,intermediate,0.6726031946961035,52.907140847580585,5000,turkiye
17,niche,creation,2,2,3.740990796775921,intermediate,0.6862269223286016,67.71641535010558,5000,turkiye
17,niche,creation,3,3,3.6513155720542083,top,0.8109596886485115,91.00056822295431,5000,turkiye
17,niche,creation,4,4,2.0,top,0.9567097128479756,52.41379596382643,5000,turkiye
17,niche,creation,5,5,1.0,basal,0.5180555207960189,23.650324532161374,5000,turkiye
17,niche,creation,6,6,3.8160069021122736,intermediate,0.2510157486875265,52.39188129034393,5000,turkiye
17,niche,creation,7,7,3.4069654882154885,intermediate,0.692747827930631,83.14389909827531,5000,turkiye
17,niche,creation,8,8,3.481561367925004,intermediate,0.7226205144835056,96.38373892013234,5000,turkiye
17,niche,creation,9,9,3.67434560389106,intermediate,0.774890133271217,51.506173776488176,5000,turkiye
17,niche,creation,10,10,2.0,intermediate,0.37164873553224975,76.43725241856268,5000,turkiye
17,niche,creation,11,11,3.1960317460317462,intermediate,0.5524240890386208,34.58820384177752,5000,turkiye
17,niche,creation,12,12,2.0,intermediate,0.3095581821061839,34.259014745566446,5000,turkiye
17,niche,creation,13,13,2.0,intermediate,0.8277801588889219,7.1024084838310815,5000,turkiye
17,niche,creation,14,14,2.0,intermediate,0.7907428914485218,20.27625304827426,5000,turkiye
17,niche,creation,15,15,2.8585858585858586,intermediate,0.8604711630892005,2.919535368369915,5000,turkiye
17,niche,creation,16,16,2.8585858585858586,intermediate,0.05896746720074619,49.475400171625964,5000,turkiye
17,niche,creation,17,17,2.5,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,niche,creation,18,18,3.280555555555555,intermediate,0.9994843341394112,67.56126804735506,5000,turkiye
17,niche,creation,19,19,2.0,intermediate,0.2828440058759971,51.421337867012234,5000,turkiye
17,niche,creation,20,20,4.1,intermediate,0.09242737709237947,28.139343868162996,5000,turkiye
17,niche,creation,21,21,2.4,intermediate,0.0751164154629329,11.688121519627412,5000,turkiye
17,niche,creation,22,22,2.8000000000000003,intermediate,0.13154539312331648,3.9658331897100596,5000,turkiye
17,niche,creation,23,23,1.0,basal,0.6666958234053488,63.708273381926254,5000,turkiye
17,niche,creation,24,24,1.0,basal,0.42381637221291424,60.59439268491839,5000,turkiye
17,niche,creation,25,25,3.0,intermediate,0.16098450385412044,81.54904054772723,5000,turkiye
17,niche,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,niche,creation,27,27,2.9444444444444446,intermediate,0.28993366323325565,0.019,5000,turkiye
17,niche,creation,28,28,2.0,intermediate,0.005237668455601252,0.06,5000,turkiye
17,niche,creation,29,29,3.0,intermediate,0.8300237074342324,0.19,5000,turkiye
17,niche,creation,30,30,2.5,intermediate,0.0505158555085915,0.6,5000,turkiye
17,niche,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,niche,creation,32,32,2.0,intermediate,0.047037843175225524,6.0,5000,turkiye
17,niche,creation,33,33,1.0,basal,0.5402526432509577,19.0,5000,turkiye
17,niche,creation,34,34,1.0,basal,0.5719385709029079,0.006,5000,turkiye
17,niche,creation,35,35,4.0,intermediate,0.702662097690311,0.019,5000,turkiye
17,niche,creation,36,36,3.0,intermediate,0.6719206392477469,0.06,5000,turkiye
17,niche,creation,37,37,1.0,basal,0.20253627632034432,0.19,5000,turkiye
17,niche,creation,38,38,2.0,intermediate,0.4841597365907393,0.6,5000,turkiye
17,niche,creation,39,39,2.0,intermediate,0.7862785810653337,1.9,5000,turkiye
17,niche,creation,40,40,1.0,basal,0.7615060725946349,6.0,5000,turkiye
17,niche,creation,41,41,1.0,basal,0.5603903652573021,19.0,5000,turkiye
17,down_rand,creation,1,1,3.2228697228697225,top,0.6726031946961035,52.907140847580585,5000,turkiye
17,down_rand,creation,2,2,3.4344729344729354,intermediate,0.6862269223286016,67.71641535010558,5000,turkiye
17,down_rand,creation,3,3,3.56008806008806,intermediate,0.8109596886485115,91.00056822295431,5000,turkiye
17,down_rand,creation,4,4,3.1837606837606836,intermediate,0.9567097128479756,52.41379596382643,5000,turkiye
17,down_rand,creation,5,5,3.0,intermediate,0.5180555207960189,23.650324532161374,5000,turkiye
17,down_rand,creation,6,6,2.0,top,0.2510157486875265,52.39188129034393,5000,turkiye
17,down_rand,creation,7,7,1.9999999999999998,intermediate,0.692747827930631,83.14389909827531,5000,turkiye
17,down_rand,creation,8,8,2.0,top,0.7226205144835056,96.38373892013234,5000,turkiye
17,down_rand,creation,9,9,2.0,intermediate,0.774890133271217,51.506173776488176,5000,turkiye
17,down_rand,creation,10,10,2.0,intermediate,0.37164873553224975,76.43725241856268,5000,turkiye
17,down_rand,creation,11,11,2.0,intermediate,0.5524240890386208,34.58820384177752,5000,turkiye
17,down_rand,creation,12,12,1.9999999999999998,intermediate,0.3095581821061839,34.259014745566446,5000,turkiye
17,down_rand,creation,13,13,2.0,top,0.8277801588889219,7.1024084838310815,5000,turkiye
17,down_rand,creation,14,14,2.0,intermediate,0.7907428914485218,20.27625304827426,5000,turkiye
17,down_rand,creation,15,15,2.0000000000000004,top,0.8604711630892005,2.919535368369915,5000,turkiye
17,down_rand,creation,16,16,1.9999999999999998,intermediate,0.05896746720074619,49.475400171625964,5000,turkiye
17,down_rand,creation,17,17,1.9999999999999998,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,down_rand,creation,18,18,2.0000000000000004,intermediate,0.9994843341394112,67.56126804735506,5000,turkiye
17,down_rand,creation,19,19,1.9999999999999998,intermediate,0.2828440058759971,51.421337867012234,5000,turkiye
17,down_rand,creation,20,20,2.0,intermediate,0.09242737709237947,28.139343868162996,5000,turkiye
17,down_rand,creation,21,21,2.0,intermediate,0.0751164154629329,11.688121519627412,5000,turkiye
17,down_rand,creation,22,22,2.0,top,0.13154539312331648,3.9658331897100596,5000,turkiye
17,down_rand,creation,23,23,3.0,intermediate,0.6666958234053488,63.708273381926254,5000,turkiye
17,down_rand,creation,24,24,2.8376068376068377,intermediate,0.42381637221291424,60.59439268491839,5000,turkiye
17,down_rand,creation,25,25,2.8888888888888897,intermediate,0.16098450385412044,81.54904054772723,5000,turkiye
17,down_rand,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,down_rand,creation,27,27,1.0,basal,0.28993366323325565,0.019,5000,turkiye
17,down_rand,creation,28,28,1.0,basal,0.005237668455601252,0.06,5000,turkiye
17,down_rand,creation,29,29,1.0,basal,0.8300237074342324,0.19,5000,turkiye
17,down_rand,creation,30,30,1.0,basal,0.0505158555085915,0.6,5000,turkiye
17,down_rand,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,down_rand,creation,32,32,1.0,basal,0.047037843175225524,6.0,5000,turkiye
17,down_rand,creation,33,33,1.0,basal,0.5402526432509577,19.0,5000,turkiye
17,down_rand,creation,34,34,2.0000000000000004,intermediate,0.5719385709029079,0.006,5000,turkiye
17,down_rand,creation,35,35,2.0,intermediate,0.702662097690311,0.019,5000,turkiye
17,down_rand,creation,36,36,2.0,intermediate,0.6719206392477469,0.06,5000,turkiye
17,down_rand,creation,37,37,1.9999999999999998,top,0.20253627632034432,0.19,5000,turkiye
17,down_rand,creation,38,38,2.0000000000000004,intermediate,0.4841597365907393,0.6,5000,turkiye
17,down_rand,creation,39,39,1.9999999999999998,top,0.7862785810653337,1.9,5000,turkiye
17,down_rand,creation,40,40,1.9999999999999998,top,0.7615060725946349,6.0,5000,turkiye
17,down_rand,creation,41,41,1.9999999999999998,top,0.5603903652573021,19.0,5000,turkiye
17,down_link,creation,1,1,3.767884737751114,intermediate,0.6726031946961035,52.907140847580585,5000,turkiye
17,down_link,creation,2,2,3.5801745295882195,intermediate,0.6862269223286016,67.71641535010558,5000,turkiye
17,down_link,creation,3,3,3.486879980607824,intermediate,0.8109596886485115,91.00056822295431,5000,turkiye
17,down_link,creation,4,4,3.614035087719298,intermediate,0.9567097128479756,52.41379596382643,5000,turkiye
17,down_link,creation,5,5,3.0,intermediate,0.5180555207960189,23.650324532161374,5000,turkiye
17,down_link,creation,6,6,2.0,top,0.2510157486875265,52.39188129034393,5000,turkiye
17,down_link,creation,7,7,2.0,intermediate,0.692747827930631,83.14389909827531,5000,turkiye
17,down_link,creation,8,8,2.0,top,0.7226205144835056,96.38373892013234,5000,turkiye
17,down_link,creation,9,9,2.0,intermediate,0.774890133271217,51.506173776488176,5000,turkiye
17,down_link,creation,10,10,1.9999999999999998,intermediate,0.37164873553224975,76.43725241856268,5000,turkiye
17,down_link,creation,11,11,2.0,intermediate,0.5524240890386208,34.58820384177752,5000,turkiye
17,down_link,creation,12,12,1.9999999999999998,intermediate,0.3095581821061839,34.259014745566446,5000,turkiye
17,down_link,creation,13,13,2.0,intermediate,0.8277801588889219,7.1024084838310815,5000,turkiye
17,down_link,creation,14,14,1.9999999999999998,intermediate,0.7907428914485218,20.27625304827426,5000,turkiye
17,down_link,creation,15,15,1.9999999999999998,intermediate,0.8604711630892005,2.919535368369915,5000,turkiye
17,down_link,creation,16,16,1.9999999999999998,intermediate,0.05896746720074619,49.475400171625964,5000,turkiye
17,down_link,creation,17,17,1.9999999999999998,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,down_link,creation,18,18,1.9999999999999998,intermediate,0.9994843341394112,67.56126804735506,5000,turkiye
17,down_link,creation,19,19,1.9999999999999998,intermediate,0.2828440058759971,51.421337867012234,5000,turkiye
17,down_link,creation,20,20,2.0,intermediate,0.09242737709237947,28.139343868162996,5000,turkiye
17,down_link,creation,21,21,2.0,intermediate,0.0751164154629329,11.688121519627412,5000,turkiye
17,down_link,creation,22,22,1.9999999999999998,intermediate,0.13154539312331648,3.9658331897100596,5000,turkiye
17,down_link,creation,23,23,3.0,intermediate,0.6666958234053488,63.708273381926254,5000,turkiye
17,down_link,creation,24,24,3.076023391812866,intermediate,0.42381637221291424,60.59439268491839,5000,turkiye
17,down_link,creation,25,25,3.2222222222222214,intermediate,0.16098450385412044,81.54904054772723,5000,turkiye
17,down_link,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,down_link,creation,27,27,1.0,basal,0.28993366323325565,0.019,5000,turkiye
17,down_link,creation,28,28,1.0,basal,0.005237668455601252,0.06,5000,turkiye
17,down_link,creation,29,29,1.0,basal,0.8300237074342324,0.19,5000,turkiye
17,down_link,creation,30,30,1.0,basal,0.0505158555085915,0.6,5000,turkiye
17,down_link,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,down_link,creation,32,32,1.0,basal,0.047037843175225524,6.0,5000,turkiye
17,down_link,creation,33,33,1.0,basal,0.5402526432509577,19.0,5000,turkiye
17,down_link,creation,34,34,2.0,intermediate,0.5719385709029079,0.006,5000,turkiye
17,down_link,creation,35,35,1.9999999999999998,intermediate,0.702662097690311,0.019,5000,turkiye
17,down_link,creation,36,36,1.9999999999999998,intermediate,0.6719206392477469,0.06,5000,turkiye
17,down_link,creation,37,37,1.9999999999999998,intermediate,0.20253627632034432,0.19,5000,turkiye
17,down_link,creation,38,38,2.0,intermediate,0.4841597365907393,0.6,5000,turkiye
17,down_link,creation,39,39,1.9999999999999998,intermediate,0.7862785810653337,1.9,5000,turkiye
17,down_link,creation,40,40,2.0,intermediate,0.7615060725946349,6.0,5000,turkiye
17,down_link,creation,41,41,1.9999999999999998,intermediate,0.5603903652573021,19.0,5000,turkiye
17,down_niche,creation,1,1,3.1666666666666665,top,0.6726031946961035,52.907140847580585,5000,turkiye
17,down_niche,creation,2,2,3.0,top,0.6862269223286016,67.71641535010558,5000,turkiye
17,down_niche,creation,3,3,2.9999999999999996,top,0.8109596886485115,91.00056822295431,5000,turkiye
17,down_niche,creation,4,4,3.0,intermediate,0.9567097128479756,52.41379596382643,5000,turkiye
17,down_niche,creation,5,5,2.9999999999999996,intermediate,0.5180555207960189,23.650324532161374,5000,turkiye
17,down_niche,creation,6,6,1.9999999999999998,top,0.2510157486875265,52.39188129034393,5000,turkiye
17,down_niche,creation,7,7,2.0,intermediate,0.692747827930631,83.14389909827531,5000,turkiye
17,down_niche,creation,8,8,2.0,top,0.7226205144835056,96.38373892013234,5000,turkiye
17,down_niche,creation,9,9,1.9999999999999998,intermediate,0.774890133271217,51.506173776488176,5000,turkiye
17,down_niche,creation,10,10,1.9999999999999998,intermediate,0.37164873553224975,76.43725241856268,5000,turkiye
17,down_niche,creation,11,11,2.0000000000000004,intermediate,0.5524240890386208,34.58820384177752,5000,turkiye
17,down_niche,creation,12,12,1.9999999999999998,intermediate,0.3095581821061839,34.259014745566446,5000,turkiye
17,down_niche,creation,13,13,2.0,top,0.8277801588889219,7.1024084838310815,5000,turkiye
17,down_niche,creation,14,14,2.0,intermediate,0.7907428914485218,20.27625304827426,5000,turkiye
17,down_niche,creation,15,15,2.0,top,0.8604711630892005,2.919535368369915,5000,turkiye
17,down_niche,creation,16,16,1.9999999999999998,intermediate,0.05896746720074619,49.475400171625964,5000,turkiye
17,down_niche,creation,17,17,1.9999999999999996,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,down_niche,creation,18,18,1.9999999999999998,intermediate,0.9994843341394112,67.56126804735506,5000,turkiye
17,down_niche,creation,19,19,1.9999999999999998,intermediate,0.2828440058759971,51.421337867012234,5000,turkiye
17,down_niche,creation,20,20,1.9999999999999998,intermediate,0.09242737709237947,28.139343868162996,5000,turkiye
17,down_niche,creation,21,21,2.0,intermediate,0.0751164154629329,11.688121519627412,5000,turkiye
17,down_niche,creation,22,22,2.0,top,0.13154539312331648,3.9658331897100596,5000,turkiye
17,down_niche,creation,23,23,2.9999999999999996,intermediate,0.6666958234053488,63.708273381926254,5000,turkiye
17,down_niche,creation,24,24,3.000000000000001,top,0.42381637221291424,60.59439268491839,5000,turkiye
17,down_niche,creation,25,25,3.2727272727272716,intermediate,0.16098450385412044,81.54904054772723,5000,turkiye
17,down_niche,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,down_niche,creation,27,27,1.0,basal,0.28993366323325565,0.019,5000,turkiye
17,down_niche,creation,28,28,1.0,basal,0.005237668455601252,0.06,5000,turkiye
17,down_niche,creation,29,29,1.0,basal,0.8300237074342324,0.19,5000,turkiye
17,down_niche,creation,30,30,1.0,basal,0.0505158555085915,0.6,5000,turkiye
17,down_niche,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,down_niche,creation,32,32,1.0,basal,0.047037843175225524,6.0,5000,turkiye
17,down_niche,creation,33,33,1.0,basal,0.5402526432509577,19.0,5000,turkiye
17,down_niche,creation,34,34,1.9999999999999998,intermediate,0.5719385709029079,0.006,5000,turkiye
17,down_niche,creation,35,35,2.0000000000000004,top,0.702662097690311,0.019,5000,turkiye
17,down_niche,creation,36,36,2.0,intermediate,0.6719206392477469,0.06,5000,turkiye
17,down_niche,creation,37,37,2.0,intermediate,0.20253627632034432,0.19,5000,turkiye
17,down_niche,creation,38,38,2.0000000000000004,top,0.4841597365907393,0.6,5000,turkiye
17,down_niche,creation,39,39,1.9999999999999998,intermediate,0.7862785810653337,1.9,5000,turkiye
17,down_niche,creation,40,40,2.0,top,0.7615060725946349,6.0,5000,turkiye
17,down_niche,creation,41,41,1.9999999999999998,intermediate,0.5603903652573021,19.0,5000,turkiye
17,atn,creation,1,1,2.6458333333333335,top,0.6726031946961035,52.907140847580585,5000,turkiye
17,atn,creation,2,2,2.7619047619047614,top,0.6862269223286016,67.71641535010558,5000,turkiye
17,atn,creation,3,3,2.7354497354497362,top,0.8109596886485115,91.00056822295431,5000,turkiye
17,atn,creation,4,4,2.6458333333333335,top,0.9567097128479756,52.41379596382643,5000,turkiye
17,atn,creation,5,5,2.5999999999999996,top,0.5180555207960189,23.650324532161374,5000,turkiye
17,atn,creation,6,6,2.6458333333333335,top,0.2510157486875265,52.39188129034393,5000,turkiye
17,atn,creation,7,7,2.7619047619047614,top,0.692747827930631,83.14389909827531,5000,turkiye
17,atn,creation,8,8,2.7354497354497362,top,0.7226205144835056,96.38373892013234,5000,turkiye
17,atn,creation,9,9,2.6458333333333335,top,0.774890133271217,51.506173776488176,5000,turkiye
17,atn,creation,10,10,2.7619047619047614,top,0.37164873553224975,76.43725241856268,5000,turkiye
17,atn,creation,11,11,2.571428571428571,top,0.5524240890386208,34.58820384177752,5000,turkiye
17,atn,creation,12,12,2.571428571428571,top,0.3095581821061839,34.259014745566446,5000,turkiye
17,atn,creation,13,13,2.4,top,0.8277801588889219,7.1024084838310815,5000,turkiye
17,atn,creation,14,14,2.5999999999999996,top,0.7907428914485218,20.27625304827426,5000,turkiye
17,atn,creation,15,15,2.1666666666666665,intermediate,0.8604711630892005,2.919535368369915,5000,turkiye
17,atn,creation,16,16,2.6458333333333335,top,0.05896746720074619,49.475400171625964,5000,turkiye
17,atn,creation,17,17,2.0,intermediate,0.5889584420512485,0.3850026584543412,5000,turkiye
17,atn,creation,18,18,2.761904761904761,top,0.9994843341394112,67.56126804735506,5000,turkiye
17,atn,creation,19,19,2.645833333333334,top,0.2828440058759971,51.421337867012234,5000,turkiye
17,atn,creation,20,20,2.5714285714285707,top,0.09242737709237947,28.139343868162996,5000,turkiye
17,atn,creation,21,21,2.428571428571428,top,0.0751164154629329,11.688121519627412,5000,turkiye
17,atn,creation,22,22,2.1666666666666665,intermediate,0.13154539312331648,3.9658331897100596,5000,turkiye
17,atn,creation,23,23,2.7619047619047614,top,0.6666958234053488,63.708273381926254,5000,turkiye
17,atn,creation,24,24,2.703703703703704,top,0.42381637221291424,60.59439268491839,5000,turkiye
17,atn,creation,25,25,2.7619047619047614,top,0.16098450385412044,81.54904054772723,5000,turkiye
17,atn,creation,26,26,1.0,basal,0.23023677835541378,0.006,5000,turkiye
17,atn,creation,27,27,1.0,basal,0.28993366323325565,0.019,5000,turkiye
17,atn,creation,28,28,1.0,basal,0.005237668455601252,0.06,5000,turkiye
17,atn,creation,29,29,1.0,basal,0.8300237074342324,0.19,5000,turkiye
17,atn,creation,30,30,1.0,basal,0.0505158555085915,0.6,5000,turkiye
17,atn,creation,31,31,1.0,basal,0.5439415389941955,1.9,5000,turkiye
17,atn,creation,32,32,1.0,basal,0.047037843175225524,6.0,5000,turkiye
17,atn,creation,33,33,1.0,isolated,0.5402526432509577,19.0,5000,turkiye
17,atn,creation,34,34,1.0,basal,0.5719385709029079,0.006,5000,turkiye
17,atn,creation,35,35,1.0,basal,0.702662097690311,0.019,5000,turkiye
17,atn,creation,36,36,1.0,basal,0.6719206392477469,0.06,5000,turkiye
17,atn,creation,37,37,2.0,intermediate,0.20253627632034432,0.19,5000,turkiye
17,atn,creation,38,38,2.0,intermediate,0.4841597365907393,0.6,5000,turkiye
17,atn,creation,39,39,2.0000000000000004,intermediate,0.7862785810653337,1.9,5000,turkiye
17,atn,creation,40,40,2.2857142857142856,intermediate,0.7615060725946349,6.0,5000,turkiye
17,atn,creation,41,41,2.4285714285714284,top,0.5603903652573021,19.0,5000,turkiye
17,down_power,post_burn_in,1,1,2.8314882731141897,intermediate,0.02758021620504838,52.907140847580585,5000,turkiye
17,down_power,post_burn_in,2,4,2.333333333333333,intermediate,0.34792212689645186,52.41379596382643,5000,turkiye
17,down_power,post_burn_in,3,6,1.9999999999999998,top,0.0039183258390293714,52.39188129034393,5000,turkiye
17,down_power,post_burn_in,4,7,1.9999999999999998,intermediate,0.002214142576568303,83.14389909827531,5000,turkiye
17,down_power,post_burn_in,5,8,2.0,top,0.3666651490663438,96.38373892013234,5000,turkiye
17,down_power,post_burn_in,6,9,1.0,basal,0.8447805453565189,51.506173776488176,5000,turkiye
17,down_power,post_burn_in,7,10,1.9999999999999998,intermediate,0.00861582382034295,76.43725241856268,5000,turkiye
17,down_power,post_burn_in,8,11,2.0,top,2.3118447221649187e-12,34.58820384177752,5000,turkiye
17,down_power,post_burn_in,9,12,1.9999999999999998,intermediate,1.437273225417298e-5,34.259014745566446,5000,turkiye
17,down_power,post_burn_in,10,13,2.0,top,3.098893512598781e-5,7.1024084838310815,5000,turkiye
17,down_power,post_burn_in,11,14,1.9999999999999998,intermediate,9.053831659406279e-6,20.27625304827426,5000,turkiye
17,down_power,post_burn_in,12,15,2.0,top,3.532249676397618e-10,2.919535368369915,5000,turkiye
17,down_power,post_burn_in,13,16,2.0,intermediate,0.00019209321262171985,49.475400171625964,5000,turkiye
17,down_power,post_burn_in,14,17,2.0000000000000004,top,0.14693187041933056,0.3850026584543412,5000,turkiye
17,down_power,post_burn_in,15,18,2.0,intermediate,0.004317362955067001,67.56126804735506,5000,turkiye
17,down_power,post_burn_in,16,19,2.0,intermediate,0.01667855254629736,51.421337867012234,5000,turkiye
17,down_power,post_burn_in,17,20,2.0000000000000004,intermediate,0.0007223673743130632,28.139343868162996,5000,turkiye
17,down_power,post_burn_in,18,21,1.9999999999999998,top,0.00012195051879843494,11.688121519627412,5000,turkiye
17,down_power,post_burn_in,19,22,1.9999999999999998,top,0.0002474917695741661,3.9658331897100596,5000,turkiye
17,down_power,post_burn_in,20,26,1.0,basal,0.21471986333698823,0.006,5000,turkiye
17,down_power,post_burn_in,21,27,1.0,basal,0.21340374174773047,0.019,5000,turkiye
17,down_power,post_burn_in,22,28,1.0,basal,0.21252976751207522,0.06,5000,turkiye
17,down_power,post_burn_in,23,29,1.0,basal,0.21405170420227687,0.19,5000,turkiye
17,down_power,post_burn_in,24,30,1.0,basal,0.21231404209798652,0.6,5000,turkiye
