net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,bodysize,metabolism,t_val,community
20,down_niche_empiricalbm,creation,19,19,1.9999999999999996,intermediate,0.5494770075499072,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche_empiricalbm,creation,20,20,2.0,intermediate,0.01102245522803702,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,21,21,2.0000000000000004,intermediate,0.6993231983958297,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_empiricalbm,creation,22,22,2.0,top,0.5472078355254681,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,23,23,2.9999999999999996,top,0.9156372841991266,99.9999999999999,0.09929551852928713,5000,turkiye
20,down_niche_empiricalbm,creation,24,24,3.1124999999999994,top,0.8703156386519775,129.56866975170175,0.09306891438881806,5000,turkiye
20,down_niche_empiricalbm,creation,25,25,3.125,intermediate,0.18244555306557275,133.3521432163324,0.09240163333297144,5000,turkiye
20,down_niche_empiricalbm,creation,26,26,1.0,basal,0.299637556052436,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,27,27,1.0,basal,0.8999347556720783,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,28,28,1.0,basal,0.19203499477614727,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,29,29,1.0,basal,0.19423608104098844,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,30,30,1.0,basal,0.25591484114842655,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,31,31,1.0,basal,0.54062723789992,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,32,32,1.0,basal,0.87528529358126,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,33,33,1.0,basal,0.6877332517045419,1.0,0.0,5000,turkiye
20,down_niche_empiricalbm,creation,34,34,2.0,intermediate,0.5690562364225565,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,35,35,2.0,intermediate,0.04805023258042762,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,36,36,2.0,top,0.9803223865754981,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,37,37,2.0,intermediate,0.18389322185519008,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,38,38,2.0,intermediate,0.823210756663479,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,39,39,2.0,intermediate,0.8479517890854429,10.0,0.1765751761097696,5000,turkiye
20,down_niche_empiricalbm,creation,40,40,1.9999999999999998,intermediate,0.45918933384851923,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche_empiricalbm,creation,41,41,1.9999999999999998,intermediate,0.8709276609879566,9.999999999999995,0.17657517610976964,5000,turkiye
20,niche,creation,1,1,4.575745138270975,top,0.664016845715983,3764.8279867070337,0.040086059199236454,5000,turkiye
20,niche,creation,2,2,3.5,top,0.12174490584096709,316.22776601683796,0.07446113435777597,5000,turkiye
20,niche,creation,3,3,2.714285714285714,intermediate,0.10250676712994677,51.794746792312075,0.11704644281788913,5000,turkiye
20,niche,creation,4,4,3.5013335603223243,intermediate,0.3706256645464385,317.2002787691899,0.07440399552999921,5000,turkiye
20,niche,creation,5,5,3.966449882019369,intermediate,0.9876881906023477,925.656557343154,0.05692685320051457,5000,turkiye
20,niche,creation,6,6,4.84370104614596,intermediate,0.6653796515464695,6977.51929540164,0.034356141798118855,5000,turkiye
20,niche,creation,7,7,3.1705822267620025,intermediate,0.7416008442801418,148.10926500907783,0.09000861754920995,5000,turkiye
20,niche,creation,8,8,4.516819865529918,intermediate,0.3037230135247556,3287.1525974231376,0.041469106844157534,5000,turkiye
20,niche,creation,9,9,4.896221917574958,intermediate,0.8024554329212803,7874.480603477832,0.03333298206808676,5000,turkiye
20,niche,creation,10,10,2.714285714285714,intermediate,0.06772302317344336,51.794746792312075,0.11704644281788913,5000,turkiye
20,niche,creation,11,11,4.7434456928838955,intermediate,0.5347813619159454,5539.182739244537,0.036397220931468195,5000,turkiye
20,niche,creation,12,12,4.496722846441948,intermediate,0.45409107404879545,3138.505155904887,0.04195163934816578,5000,turkiye
20,niche,creation,13,13,1.0,basal,0.8228670439166679,1.0,0.0,5000,turkiye
20,niche,creation,14,14,3.851840639876239,intermediate,0.7657678153722159,710.9525886669712,0.06080922775030486,5000,turkiye
20,niche,creation,15,15,1.0,basal,0.008380521319310885,1.0,0.0,5000,turkiye
20,niche,creation,16,16,3.1210025929127054,intermediate,0.14949841198918645,132.13035228764102,0.09261450286003098,5000,turkiye
20,niche,creation,17,17,3.324821246169561,intermediate,0.6088824224948602,211.2619315401774,0.08236151687286052,5000,turkiye
20,niche,creation,18,18,3.664472579107688,intermediate,0.1316990909871748,461.8198321610093,0.06773474548888195,5000,turkiye
20,niche,creation,19,19,4.57896379525593,intermediate,0.5494770075499072,3792.833648861182,0.04001185619532566,5000,turkiye
20,niche,creation,20,20,3.3970037453183517,intermediate,0.01102245522803702,249.46162402066207,0.0790093905364647,5000,turkiye
20,niche,creation,21,21,4.7434456928838955,intermediate,0.6993231983958297,5539.182739244537,0.036397220931468195,5000,turkiye
20,niche,creation,22,22,4.7434456928838955,intermediate,0.5472078355254681,5539.182739244537,0.036397220931468195,5000,turkiye
20,niche,creation,23,23,2.25,intermediate,0.9156372841991266,17.78279410038923,0.15290780290208103,5000,turkiye
20,niche,creation,24,24,3.7434456928838946,intermediate,0.8703156386519775,553.9182739244525,0.06472442856506763,5000,turkiye
20,niche,creation,25,25,1.9999999999999998,intermediate,0.18244555306557275,9.999999999999995,0.17657517610976964,5000,turkiye
20,niche,creation,26,26,1.0,basal,0.299637556052436,1.0,0.0,5000,turkiye
20,niche,creation,27,27,1.0,basal,0.8999347556720783,1.0,0.0,5000,turkiye
20,niche,creation,28,28,1.0,basal,0.19203499477614727,1.0,0.0,5000,turkiye
20,niche,creation,29,29,1.0,basal,0.19423608104098844,1.0,0.0,5000,turkiye
20,niche,creation,30,30,2.696629213483146,intermediate,0.25591484114842655,49.73123145824381,0.11824215729455527,5000,turkiye
20,niche,creation,31,31,3.6460674157303377,intermediate,0.54062723789992,442.6570808900499,0.06845620099827017,5000,turkiye
20,niche,creation,32,32,2.0,intermediate,0.87528529358126,10.0,0.1765751761097696,5000,turkiye
20,niche,creation,33,33,3.5,intermediate,0.6877332517045419,316.22776601683796,0.07446113435777597,5000,turkiye
20,niche,creation,34,34,2.730337078651685,intermediate,0.5690562364225565,53.744877662180556,0.11596992556468895,5000,turkiye
20,niche,creation,35,35,2.0,intermediate,0.04805023258042762,10.0,0.1765751761097696,5000,turkiye
20,niche,creation,36,36,3.0,intermediate,0.9803223865754981,100.0,0.09929551852928711,5000,turkiye
20,niche,creation,37,37,2.0,intermediate,0.18389322185519008,10.0,0.1765751761097696,5000,turkiye
20,niche,creation,38,38,1.9999999999999998,intermediate,0.823210756663479,9.999999999999995,0.17657517610976964,5000,turkiye
20,niche,creation,39,39,1.0,basal,0.8479517890854429,1.0,0.0,5000,turkiye
20,niche,creation,40,40,1.0,intermediate,0.45918933384851923,1.0,0.314,5000,turkiye
20,niche,creation,41,41,1.0,basal,0.8709276609879566,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,1,1,3.28125,intermediate,0.664016845715983,191.09529749704404,0.08445340186705635,5000,turkiye
20,down_niche_nestedbm,creation,2,2,3.1125000000000003,top,0.12174490584096709,129.56866975170203,0.09306891438881801,5000,turkiye
20,down_niche_nestedbm,creation,3,3,3.1830357142857144,top,0.10250676712994677,152.41780897061543,0.08936567077343152,5000,turkiye
20,down_niche_nestedbm,creation,4,4,3.0000000000000004,intermediate,0.3706256645464385,100.0000000000001,0.09929551852928709,5000,turkiye
20,down_niche_nestedbm,creation,5,5,3.0000000000000004,top,0.9876881906023477,100.0000000000001,0.09929551852928709,5000,turkiye
20,down_niche_nestedbm,creation,6,6,1.9999999999999996,top,0.6653796515464695,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,7,7,2.0000000000000004,intermediate,0.7416008442801418,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,8,8,2.0000000000000004,top,0.3037230135247556,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,9,9,2.0000000000000004,intermediate,0.8024554329212803,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,10,10,2.0000000000000004,intermediate,0.06772302317344336,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,11,11,1.9999999999999998,intermediate,0.5347813619159454,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,12,12,1.9999999999999998,intermediate,0.45409107404879545,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,13,13,2.0000000000000004,top,0.8228670439166679,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,14,14,2.0000000000000004,intermediate,0.7657678153722159,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,15,15,1.9999999999999996,intermediate,0.008380521319310885,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,16,16,2.0000000000000004,intermediate,0.14949841198918645,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,17,17,1.9999999999999998,intermediate,0.6088824224948602,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,18,18,1.9999999999999998,intermediate,0.1316990909871748,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,19,19,1.9999999999999996,intermediate,0.5494770075499072,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,20,20,2.0,intermediate,0.01102245522803702,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,21,21,2.0000000000000004,intermediate,0.6993231983958297,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche_nestedbm,creation,22,22,2.0,top,0.5472078355254681,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,23,23,2.9999999999999996,top,0.9156372841991266,99.9999999999999,0.09929551852928713,5000,turkiye
20,down_niche_nestedbm,creation,24,24,3.1124999999999994,top,0.8703156386519775,129.56866975170175,0.09306891438881806,5000,turkiye
20,down_niche_nestedbm,creation,25,25,3.125,intermediate,0.18244555306557275,133.3521432163324,0.09240163333297144,5000,turkiye
20,down_niche_nestedbm,creation,26,26,1.0,basal,0.299637556052436,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,27,27,1.0,basal,0.8999347556720783,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,28,28,1.0,basal,0.19203499477614727,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,29,29,1.0,basal,0.19423608104098844,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,30,30,1.0,basal,0.25591484114842655,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,31,31,1.0,basal,0.54062723789992,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,32,32,1.0,basal,0.87528529358126,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,33,33,1.0,basal,0.6877332517045419,1.0,0.0,5000,turkiye
20,down_niche_nestedbm,creation,34,34,2.0,intermediate,0.5690562364225565,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,35,35,2.0,intermediate,0.04805023258042762,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,36,36,2.0,top,0.9803223865754981,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,37,37,2.0,intermediate,0.18389322185519008,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,38,38,2.0,intermediate,0.823210756663479,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,39,39,2.0,intermediate,0.8479517890854429,10.0,0.1765751761097696,5000,turkiye
20,down_niche_nestedbm,creation,40,40,1.9999999999999998,intermediate,0.45918933384851923,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche_nestedbm,creation,41,41,1.9999999999999998,intermediate,0.8709276609879566,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche,creation,1,1,3.28125,intermediate,0.664016845715983,191.09529749704404,0.08445340186705635,5000,turkiye
20,down_niche,creation,2,2,3.1125000000000003,top,0.12174490584096709,129.56866975170203,0.09306891438881801,5000,turkiye
20,down_niche,creation,3,3,3.1830357142857144,top,0.10250676712994677,152.41780897061543,0.08936567077343152,5000,turkiye
20,down_niche,creation,4,4,3.0000000000000004,intermediate,0.3706256645464385,100.0000000000001,0.09929551852928709,5000,turkiye
20,down_niche,creation,5,5,3.0000000000000004,top,0.9876881906023477,100.0000000000001,0.09929551852928709,5000,turkiye
20,down_niche,creation,6,6,1.9999999999999996,top,0.6653796515464695,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche,creation,7,7,2.0000000000000004,intermediate,0.7416008442801418,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,8,8,2.0000000000000004,top,0.3037230135247556,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,9,9,2.0000000000000004,intermediate,0.8024554329212803,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,10,10,2.0000000000000004,intermediate,0.06772302317344336,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,11,11,1.9999999999999998,intermediate,0.5347813619159454,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche,creation,12,12,1.9999999999999998,intermediate,0.45409107404879545,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche,creation,13,13,2.0000000000000004,top,0.8228670439166679,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,14,14,2.0000000000000004,intermediate,0.7657678153722159,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,15,15,1.9999999999999996,intermediate,0.008380521319310885,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche,creation,16,16,2.0000000000000004,intermediate,0.14949841198918645,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,17,17,1.9999999999999998,intermediate,0.6088824224948602,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche,creation,18,18,1.9999999999999998,intermediate,0.1316990909871748,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche,creation,19,19,1.9999999999999996,intermediate,0.5494770075499072,9.99999999999999,0.17657517610976964,5000,turkiye
20,down_niche,creation,20,20,2.0,intermediate,0.01102245522803702,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,21,21,2.0000000000000004,intermediate,0.6993231983958297,10.00000000000001,0.17657517610976958,5000,turkiye
20,down_niche,creation,22,22,2.0,top,0.5472078355254681,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,23,23,2.9999999999999996,top,0.9156372841991266,99.9999999999999,0.09929551852928713,5000,turkiye
20,down_niche,creation,24,24,3.1124999999999994,top,0.8703156386519775,129.56866975170175,0.09306891438881806,5000,turkiye
20,down_niche,creation,25,25,3.125,intermediate,0.18244555306557275,133.3521432163324,0.09240163333297144,5000,turkiye
20,down_niche,creation,26,26,1.0,basal,0.299637556052436,1.0,0.0,5000,turkiye
20,down_niche,creation,27,27,1.0,basal,0.8999347556720783,1.0,0.0,5000,turkiye
20,down_niche,creation,28,28,1.0,basal,0.19203499477614727,1.0,0.0,5000,turkiye
20,down_niche,creation,29,29,1.0,basal,0.19423608104098844,1.0,0.0,5000,turkiye
20,down_niche,creation,30,30,1.0,basal,0.25591484114842655,1.0,0.0,5000,turkiye
20,down_niche,creation,31,31,1.0,basal,0.54062723789992,1.0,0.0,5000,turkiye
20,down_niche,creation,32,32,1.0,basal,0.87528529358126,1.0,0.0,5000,turkiye
20,down_niche,creation,33,33,1.0,basal,0.6877332517045419,1.0,0.0,5000,turkiye
20,down_niche,creation,34,34,2.0,intermediate,0.5690562364225565,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,35,35,2.0,intermediate,0.04805023258042762,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,36,36,2.0,top,0.9803223865754981,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,37,37,2.0,intermediate,0.18389322185519008,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,38,38,2.0,intermediate,0.823210756663479,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,39,39,2.0,intermediate,0.8479517890854429,10.0,0.1765751761097696,5000,turkiye
20,down_niche,creation,40,40,1.9999999999999998,intermediate,0.45918933384851923,9.999999999999995,0.17657517610976964,5000,turkiye
20,down_niche,creation,41,41,1.9999999999999998,intermediate,0.8709276609879566,9.999999999999995,0.17657517610976964,5000,turkiye
20,metaweb_nestedbm,creation,1,1,3.0365353037766827,intermediate,0.664016845715983,108.77655584448556,0.09722900068770067,5000,turkiye
20,metaweb_nestedbm,creation,2,2,3.0365353037766827,intermediate,0.12174490584096709,108.77655584448556,0.09722900068770067,5000,turkiye
20,metaweb_nestedbm,creation,3,3,3.0365353037766827,intermediate,0.10250676712994677,108.77655584448556,0.09722900068770067,5000,turkiye
20,metaweb_nestedbm,creation,4,4,2.869868637110016,intermediate,0.3706256645464385,74.10860479628846,0.10701939433362918,5000,turkiye
20,metaweb_nestedbm,creation,5,5,2.583333333333332,intermediate,0.9876881906023477,38.311868495572774,0.126210740475515,5000,turkiye
20,metaweb_nestedbm,creation,6,6,2.0,top,0.6653796515464695,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,7,7,2.0,intermediate,0.7416008442801418,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,8,8,2.0,top,0.3037230135247556,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,9,9,2.0,intermediate,0.8024554329212803,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,10,10,2.0,intermediate,0.06772302317344336,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,11,11,2.0,intermediate,0.5347813619159454,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,12,12,2.0,intermediate,0.45409107404879545,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,13,13,2.0,intermediate,0.8228670439166679,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,14,14,2.0,intermediate,0.7657678153722159,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,15,15,2.0,intermediate,0.008380521319310885,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,16,16,2.0,intermediate,0.14949841198918645,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,17,17,2.0,intermediate,0.6088824224948602,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,18,18,2.0,intermediate,0.1316990909871748,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,19,19,2.0,intermediate,0.5494770075499072,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,20,20,2.0,intermediate,0.01102245522803702,10.0,0.1765751761097696,5000,turkiye
20,metaweb_nestedbm,creation,21,21,2.0,intermediate,0.6993231983958297,10.0,0.1765751761097696,5000,turkiye
